time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-08-21 02:00:00+00:00,40984.5,41000.0,40978.5,40998.0,691,4.0,True,2024-08-21 03:00:00,3.0,2024-08-21,False,False
2024-08-21 03:00:00+00:00,40997.5,41015.5,40996.5,41005.0,590,4.0,True,2024-08-21 04:00:00,4.0,2024-08-21,False,False
2024-08-21 04:00:00+00:00,41005.5,41017.5,41001.5,41017.0,470,4.0,True,2024-08-21 05:00:00,5.0,2024-08-21,False,False
2024-08-21 05:00:00+00:00,41016.5,41022.5,40999.0,41003.0,1059,4.0,True,2024-08-21 06:00:00,6.0,2024-08-21,False,False
2024-08-21 06:00:00+00:00,41002.5,41019.5,40991.0,41015.0,1259,2.5,True,2024-08-21 07:00:00,7.0,2024-08-21,False,False
2024-08-21 07:00:00+00:00,41014.5,41026.0,40998.0,41006.0,2232,2.5,True,2024-08-21 08:00:00,8.0,2024-08-21,False,False
2024-08-21 08:00:00+00:00,41005.5,41005.5,40974.0,40983.5,2267,2.5,True,2024-08-21 09:00:00,9.0,2024-08-21,False,False
2024-08-21 09:00:00+00:00,40983.0,41012.5,40981.5,40995.0,1567,2.5,True,2024-08-21 10:00:00,10.0,2024-08-21,False,False
2024-08-21 10:00:00+00:00,40995.5,41019.5,40974.5,41017.0,1633,2.5,True,2024-08-21 11:00:00,11.0,2024-08-21,False,False
2024-08-21 11:00:00+00:00,41016.5,41031.0,40997.5,41019.0,2264,2.5,True,2024-08-21 12:00:00,12.0,2024-08-21,False,False
2024-08-21 12:00:00+00:00,41018.5,41033.5,41013.0,41018.0,1875,2.5,True,2024-08-21 13:00:00,13.0,2024-08-21,False,False
